id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Occurrences>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
113841	spine surgery	-0.1786	-0.3376	7	55	74	31	2020.5172	2.3548	0.3712
113865	spiritual care	-0.8409	-0.5451	1	25	26	14	2020.5385	3	0.4358
113884	spirituality	-0.7498	-0.3459	3	99	146	50	2020.55	2.78	0.2919
113890	spirometry	0.287	-0.2897	6	44	49	19	2020.8889	4.8947	2.1435
113945	spondyloarthritis	1.0485	-0.4292	6	14	18	12	2020.8333	4	1.1025
113970	spontaneous pneumomediastinum	1.0525	-0.5981	7	24	34	17	2020.5882	3.4118	0.2874
113973	spontaneous pneumothorax	1.0307	-0.6685	7	23	30	14	2020.6154	4.0714	0.7473
113988	sport	-0.2929	-0.2212	3	126	174	63	2020.7037	4.5238	0.4656
114049	sports	-0.1363	-0.3261	10	70	84	40	2020.5588	5.95	0.4283
114083	sports medicine	0.1374	-0.5919	11	68	75	20	2020.6316	3.6	0.249
114127	spread	-0.243	0.3498	5	84	116	37	2020.4444	43.027	2.4597
114179	sputum	0.5112	0.3985	8	26	32	13	2020.3077	21.1538	1.4819
114221	sri lanka	-0.4188	0.0967	1	60	61	19	2020.7222	3.5263	0.4498
114263	st-elevation myocardial infarction	0.7403	-0.7402	4	26	36	29	2020.4231	13.5517	1.0445
114267	st-segment elevation myocardial infarction	0.7389	-0.812	4	28	52	30	2020.7407	4.7667	0.516
114279	stability	0.2199	0.6543	5	114	194	95	2019.8488	11.2316	1.1739
114280	stability analysis	-0.1296	0.8865	5	38	87	46	2020.6977	4.7609	1.4296
114329	staff	-0.2138	-0.2447	8	57	69	22	2020.619	10.2727	1.6236
114405	stakeholder engagement	-0.5832	0.2671	1	41	43	17	2020.7143	1.4118	0.2591
114420	stakeholder theory	-0.9408	0.2851	1	14	17	10	2020.8333	1.7	0.6017
114423	stakeholders	-0.8528	0.3404	1	89	105	32	2020.75	1.625	0.6049
114455	standard of care	-0.0334	0.0221	8	21	22	13	2020.4615	5.9231	0.4483
114486	standardization	0.1642	0.3765	1	33	33	17	2020.5	7.1176	0.613
114503	standards	-0.1761	0.0451	5	101	123	44	2020.4762	3.1591	0.2754
114517	staphylococcus aureus	0.7194	0.4049	2	33	40	21	2020.4762	3.8571	0.4525
114535	startups	-0.6343	0.2799	1	26	29	10	2020.7778	2.9	0.2644
114553	state	-0.9611	0.278	1	76	87	36	2020.5625	0.8611	0.2101
114555	state aid	-0.7618	0.3696	1	17	19	10	2020.2	4.7	0.2733
114566	state anxiety	-0.7909	-0.3251	3	35	44	19	2020.5263	7.2632	1.185
114574	state capacity	-0.8542	0.4264	1	23	24	11	2020.8	4.8182	1.0061
114608	state of alarm	-1.0423	0.3265	1	35	46	19	2020.2632	1.3158	0.0653
114615	state of emergency	-0.8506	0.2084	1	90	107	53	2020.3878	2.0377	0.2754
114619	state of exception	-0.9154	0.2732	1	32	40	24	2020.2857	5.625	0.279
114722	statin	1.0248	-0.184	4	46	60	20	2020.55	8.35	0.7155
114725	statins	1.0824	0.0781	2	108	156	55	2020.6415	13.2545	1.2985
114735	statistical analysis	-0.3185	0.6489	5	76	84	40	2020.6053	3.05	0.4727
114763	statistical inference	-0.0117	0.7411	5	31	38	13	2020.4615	14.4615	0.8718
114775	statistical model	-0.1796	0.6668	5	21	28	11	2020.5	32.1818	1.7652
114778	statistical models	-0.1588	0.6577	5	23	34	14	2020.4286	1.7143	0.1424
114799	statistics	-0.2737	0.443	5	241	389	99	2020.5895	4.6667	0.4983
114801	statistics &amp	-0.6515	-0.6983	11	16	43	14	2020.5714	2.5	0.5258
114818	status epilepticus	0.7318	-0.6668	6	31	51	27	2020.6154	8.4444	1.4606
114831	stay-at-home	-0.3367	-0.2138	3	61	77	39	2020.5294	7.2308	1.1128
114835	stay-at-home order	-0.8921	-0.1355	1	31	34	17	2020.6154	3.4706	0.6154
114836	stay-at-home orders	-0.4302	-0.1747	1	33	41	21	2020.6842	5.6667	0.903
114874	stem	-0.9088	-0.1031	1	49	58	22	2020.5263	1.3636	0.1224
114876	stem cell	0.5426	0.1114	2	27	27	11	2020.4545	7	1.0047
114885	stem cell therapy	1.2561	0.2076	2	22	36	17	2020.2667	12.5882	0.837
114891	stem cells	0.9771	0.1757	2	96	129	41	2020.625	3.8293	0.9544
114903	stemi	0.7672	-0.818	4	70	135	70	2020.5224	14.9571	1.3425
114949	sterilization	0.1484	0.3588	7	60	98	33	2020.3548	7.7576	0.7257
114956	steroid	1.0163	-0.0375	2	42	50	25	2019.375	6.48	1.1166
114972	steroids	0.9869	-0.3196	6	128	176	77	2020.6232	5.3117	0.6692
114979	stewardship	0.3943	0.1643	2	30	34	14	2020.7692	13.7857	1.1429
114991	stigma	-0.6119	-0.2061	3	244	379	134	2020.5042	10.3657	0.8588
115001	stigmatization	-0.7692	-0.3808	3	43	49	20	2020.6111	2.4	0.7419
115010	stillbirth	0.3841	-0.5927	11	42	59	19	2020.1765	15.5263	1.7347
115023	sting	1.1424	0.1961	2	35	38	10	2019.7	21.9	1.9281
115071	stochastic model	-0.1796	0.6425	5	21	23	15	2020.6667	7.6667	1.0903
115083	stochastic processes	-0.3521	0.7001	5	42	53	11	2020.5	4.9091	0.28
115108	stock market	-0.8084	0.6616	1	90	148	88	2020.7313	10.8977	1.2021
115129	stock market volatility	-0.8991	0.489	1	9	9	10	2020.75	15.5	1.934
115130	stock markets	-0.6811	0.6872	1	46	54	36	2020.6923	6.8056	1.4457
115143	stock return	-0.979	0.5739	1	13	16	12	2020.8889	3.8333	0.6589
115146	stock returns	-0.8692	0.5985	1	34	43	28	2020.72	15.3214	1.7125
115157	stockpiling	-0.9076	-0.229	3	30	39	17	2020.7273	3.1176	1.0263
115178	stool	0.617	0.3818	8	24	27	10	2018.8889	27.9	1.2439
115228	storytelling	-0.9921	0.0075	1	42	46	14	2020.8333	0	0
115233	strain	0.7497	-0.4212	4	36	51	21	2020.7222	8.0952	1.3008
115310	strategic management	-0.841	0.3616	1	31	35	20	2020.6154	8.25	1.2407
115328	strategic planning	-0.7531	0.2877	1	26	28	16	2020.4667	3.75	0.3618
115345	strategies	-0.4517	0.0722	1	122	146	52	2020.56	4.0769	0.4035
115352	strategy	-0.4577	0.252	1	243	323	106	2020.5263	3.8302	0.3865
115434	streptococcus pneumoniae	0.7307	0.3778	2	37	50	20	2020.3889	5.6	0.5456
115440	stress	-0.5361	-0.569	3	1030	3947	1194	2020.6326	13.0159	1.1599
115443	stress and coping	-0.5535	-0.3886	3	26	31	10	2020.625	8.2	0.4221
115453	stress cardiomyopathy	0.9744	-0.7336	4	16	22	11	2020.5455	5.5455	0.6769
115463	stress disorders	-0.1833	-0.7155	3	29	44	14	2020.7273	6.2143	0.6612
115484	stress management	-0.5169	-0.4681	3	36	45	18	2020.625	1.8889	0.2891
115505	stress response	0.3554	-0.0711	2	27	30	14	2020.5385	21.6429	1.7048
115546	stressors	-0.8931	-0.4794	3	73	111	38	2020.697	2.5	0.6421
115566	stringency index	-0.4479	0.3768	1	22	22	15	2020.6429	6.8667	0.6352
115578	stroke	0.6553	-0.5593	4	546	1287	530	2020.519	13.3547	1.0785
115587	stroke care	0.389	-0.6087	4	27	42	16	2020.4667	4	0.324
115594	stroke emergency cerebrovascular care	0.5298	-0.829	4	9	14	10	2021	0	0
115663	structural bioinformatics	1.0094	0.5745	2	20	29	13	2020.5	64.2308	3.321
115664	structural biology	0.7249	0.687	2	27	33	16	2020.625	4	0.776
115687	structural equation model	-0.7599	0.0694	1	49	51	15	2020.6667	3.4	0.758
115689	structural equation modeling	-0.9292	-0.0651	1	96	116	48	2020.8205	2.75	0.4399
115690	structural equation modeling (sem)	-1.0259	-0.147	1	15	16	10	2020.6667	0.8	0.1954
115691	structural equation modelling	-1.026	-0.1027	1	24	26	12	2020.7778	0.8333	0.2757
115728	structural proteins	0.991	0.6758	2	24	27	14	2019.5	14.8571	0.8936
115731	structural racism	-0.6617	-0.1462	1	70	111	40	2020.8182	2.875	0.6502
115758	structure	0.2971	0.4683	2	69	84	27	2020.04	16.2963	1.3143
115790	structure-based drug design	1.0487	0.7177	2	32	39	13	2020.1818	5.1538	0.4431
115837	student	-0.7731	-0.358	1	161	233	67	2020.6984	3.209	0.4223
115876	student engagement	-1.102	-0.2818	1	62	100	51	2020.8056	1.2353	0.348
115886	student experience	-0.6466	-0.4065	1	27	30	12	2020.3636	2.8333	0.1405
115927	student perceptions	-0.8541	-0.4368	1	24	27	14	2020.6667	2.6429	0.411
115949	student satisfaction	-1.1032	-0.1587	1	32	49	27	2020.7619	2	0.5569
115979	student-centered learning	-0.1186	-0.9804	8	38	192	44	2020.1628	2.5909	0.1468
115996	students	-0.802	-0.3575	1	403	870	281	2020.6975	3.3986	0.6757
116123	sub-saharan africa	-0.2667	0.1462	1	144	178	91	2020.573	3.1209	0.5296
116135	subacute thyroiditis	0.9297	-0.4174	9	20	28	22	2020.7222	11.3636	1.7851
116142	subarachnoid hemorrhage	0.5801	-0.5252	4	48	70	29	2020.4643	6.931	0.7456
116165	subcutaneous emphysema	1.0947	-0.6064	7	22	44	20	2020.7368	3.7	0.3442
116242	subjective well-being	-0.9548	-0.4291	3	79	99	44	2020.6471	5.2273	0.2797
116314	substance abuse	-0.2246	-0.5065	3	46	53	18	2020.6154	3.8889	0.2516
116325	substance use	-0.4388	-0.4632	10	136	259	83	2020.7344	5.6265	0.669
116326	substance use disorder	-0.3741	-0.503	10	60	94	44	2020.7561	3.3409	0.6497
116329	substance use disorders	-0.3872	-0.5435	10	52	74	28	2020.5769	2.7143	0.2351
116337	substance-related disorders	-0.2975	-0.4524	10	27	32	11	2020.8571	1.1818	0.4194
116372	subunit vaccine	0.6159	0.6002	2	15	25	17	2020.2143	7.9412	0.7076
116411	sudan	-0.3315	0.0441	1	43	46	14	2020.4615	2.0714	0.1601
116419	sudden cardiac death	0.9248	-0.5933	4	17	21	10	2020.4444	6.6	0.4881
116422	sudden death	0.9695	-0.4566	4	24	26	11	2020.4	12.5455	1.2797
116433	suffering	-1.1529	-0.3553	1	23	26	13	2020.8333	0.8462	0.382
116465	suicidal behavior	-0.3385	-0.412	3	26	29	11	2020.5455	2.9091	0.4
116469	suicidal ideation	-0.5008	-0.7531	3	64	103	42	2020.8065	8.1905	2.4549
116478	suicidality	-0.6967	-0.7361	3	37	54	15	2020.6	11.8	1.0641
116479	suicide	-0.5241	-0.5352	3	205	385	136	2020.6466	8.0515	0.8412
116496	suicide prevention	-0.6142	-0.383	3	29	36	17	2020.75	2.4118	0.7342
116576	sunlight	-0.0008	0.5719	1	15	15	10	2020.5	22	1.6536
116604	super-spreader	0.16	0.6373	8	19	20	12	2020.1818	11.25	0.7254
116665	superspreader	-0.1511	0.5967	5	25	28	10	2020.5	8.7	0.9539
116668	superspreading	-0.2959	0.5218	5	23	27	13	2020.5833	10.4615	0.797
116678	supervised learning	-0.2413	0.7765	5	47	60	11	2020.6	3.6364	0.4726
116685	supervision	-0.5372	-0.6125	3	40	49	21	2020.5333	1.2381	0.1765
116712	supplementation	0.8452	0.0772	2	69	100	29	2020.4286	7.3793	1.2518
116732	supply chain	-0.5346	0.4045	1	176	259	114	2020.6875	11.6754	1.3962
116750	supply chain disruption	-0.6002	0.4972	1	39	46	24	2020.7895	7.7083	2.0682
116751	supply chain disruptions	-0.6041	0.5454	1	14	17	10	2020.7143	7.3	2.0448
116768	supply chain management	-0.5597	0.3479	1	54	68	38	2020.7097	3.5789	0.9403
116783	supply chain resilience	-0.6285	0.3749	1	50	66	40	2020.84	19.725	3.6859
116787	supply chain risk management	-0.604	0.4781	1	16	24	13	2020.6	19.3077	1.4216
116802	supply chains	-0.6646	0.5237	1	78	99	31	2020.6429	8.6452	1.6799
116826	support	-0.5983	-0.3891	3	184	249	58	2020.6531	4.2759	0.7491
116855	support vector machine	-0.224	0.7077	5	65	97	33	2020.5862	2.2121	0.6318
116859	support vector machines	-0.2736	0.7621	5	44	69	17	2019.5714	5.8235	0.6211
116877	supportive care	0.0839	-0.5482	6	67	103	37	2020.7097	1.1892	0.2518
116941	surface contamination	0.3816	0.4433	7	16	17	12	2020.6364	7.5	1.2091
116962	surface plasmon resonance	0.6612	0.6248	2	38	43	20	2019.6111	6.55	0.9408
116991	surfaces	0.2171	0.455	7	35	49	20	2019.8	14.6	1.3731
116994	surfactant	1.2062	-0.1467	7	22	28	13	2020.5	1.9231	0.219
117007	surge capacity	-0.348	-0.2421	7	77	103	49	2020.4792	8.1837	0.6847
117017	surgeon	-0.0867	-0.5831	7	32	36	11	2020.3636	7.4545	0.4428
117027	surgeons	-0.4761	-0.2808	1	24	31	14	2020.2	3.5	0.2023
117030	surgery	0.0998	-0.3101	7	460	938	426	2020.4135	5.9695	0.5274
117061	surgical	0.0236	-0.3228	7	49	62	18	2020.6	4.5	1.2724
117090	surgical education	-0.4798	-0.45	1	65	93	51	2020.5238	4.6275	0.7101
117119	surgical mask	0.1591	0.0887	7	82	113	57	2020.4038	10.2105	0.7941
117122	surgical masks	-0.0712	0.0498	7	42	51	23	2020.3478	3.4348	0.5722
117131	surgical oncology	-0.0348	-0.3968	7	43	64	42	2020.4595	3.6667	0.4103
117154	surgical procedures	0.0211	-0.3891	7	39	49	15	2020.4	3.0667	0.2057
117181	surgical smoke	0.2013	-0.0716	7	26	40	19	2020.1765	4.5263	0.305
117197	surgical training	-0.5857	-0.424	1	46	58	32	2020.6333	3.2812	0.4264
117238	surveillance	-0.1808	0.3333	5	622	1183	365	2020.4377	8.4384	1.003
117264	surveillance system	-0.0621	0.1634	5	19	19	10	2020.3	5.2	0.4588
117272	survey	-0.2459	-0.3076	3	855	1677	537	2020.6021	4.8641	0.5619
117276	survey data	-0.7761	0.1534	1	37	43	15	2020.5	4.3333	0.6167
117279	survey experiment	-0.9035	0.1536	1	18	19	11	2020.8182	0.8182	0.2963
117291	survey research	-0.6568	-0.0779	1	56	64	25	2020.6364	2.6	0.3379
117297	surveys	-0.4317	-0.2894	9	88	96	29	2020.6522	2.2414	0.3606
117299	surveys and questionnaires	-0.3195	-0.4211	10	146	203	68	2020.7541	4.1471	0.6046
117301	survival	0.2116	0.0058	8	229	317	116	2020.2477	15.6552	1.2982
117303	survival analysis	0.3707	-0.1485	4	61	72	36	2020.3636	5.1111	0.2986
117322	survival rate	0.721	0.0232	2	25	29	11	2020.5455	19.2727	1.2481
117336	survivors	0.3598	-0.2811	6	66	71	23	2020.6818	12.2174	2.5976
117337	survivorship	0.0086	-0.6093	9	59	72	18	2020.6471	2.3333	0.4506
117343	susceptibility	0.5808	0.29	2	144	192	71	2020.3636	14.6761	1.4893
117418	sustainability	-0.6898	0.2988	1	543	940	371	2020.6647	7.2561	0.8321
117465	sustainable	-0.714	0.1956	1	22	23	10	2020.7778	3.9	1.6802
117499	sustainable consumption	-0.9489	0.1478	1	18	20	11	2020.8889	7.8182	1.5711
117506	sustainable development	-0.7769	0.4114	1	226	305	153	2020.6957	2.9216	0.705
117513	sustainable development goals	-0.7075	0.2272	1	148	202	93	2020.6329	1.8817	0.4482
117514	sustainable development goals (sdgs)	-0.7028	0.4268	1	31	38	20	2020.6316	6	0.9179
117522	sustainable education	-1.0684	-0.1764	1	30	31	11	2020.6364	2.1818	0.2909
117626	sustainable tourism	-0.8263	0.276	1	67	80	48	2020.561	9.9167	0.9669
117677	svm	0.0744	0.625	5	41	63	25	2020.55	4.96	0.7282
117689	swab	0.3198	0.2746	8	67	84	38	2020.5278	3.7368	0.5541
117699	swabs	0.1959	0.3324	2	22	24	11	2020.2727	62.2727	3.1615
117702	swallowing	0.0283	-0.6452	6	28	40	14	2020.4167	4.9286	0.6176
117718	sweden	-0.6464	0.1768	1	156	196	56	2020.5349	3.375	0.6607
117776	switzerland	-0.4288	0.0595	1	118	128	39	2020.3947	2.7692	0.3638
117784	swot analysis	-0.3871	-0.012	1	29	30	16	2020.6667	4.5625	0.5214
117838	symptom	-0.0124	0.1141	5	131	195	42	2020.525	3.9762	0.4615
117855	symptom management	0.1486	-0.5784	6	25	40	15	2020.5385	7.4667	0.665
117883	symptomatic	0.4805	0.3398	8	46	57	17	2020.625	2.4706	0.3825
117899	symptomatology	0.2026	-0.1866	8	27	28	10	2020.7143	4.5	1.7501
117904	symptoms	0.2231	-0.0455	8	336	532	192	2020.4863	10.5	0.9759
117934	synchronous	-0.8176	-0.5167	1	23	25	12	2020.8	0.9167	0.2799
117973	syncope	0.7214	-0.5497	6	30	34	14	2020.5714	3	0.2062
117986	syndemic	-0.2302	-0.062	9	45	50	21	2020.6	6.8571	1.0098
117990	syndemics	-0.2861	-0.0082	1	27	30	13	2020.6667	1.2308	0.0919
117992	syndrome	0.731	-0.5288	6	64	79	28	2020.2593	6.1429	1.4437
118002	syndromic surveillance	-0.0736	-0.0168	5	40	47	18	2020.6667	2.6111	0.2411
118035	synthesis	0.5852	0.2209	2	62	72	26	2020.4348	5.6923	0.4525
118080	syria	-0.5232	0.2015	1	45	58	18	2020.6111	1.6111	0.3478
118095	system	-0.2446	0.1641	5	38	39	16	2020.5	2.375	0.2936
118110	system dynamics	-0.5454	0.4017	5	59	68	31	2020.4815	4.3548	0.8755
118158	systematic literature review	-0.538	0.2603	1	74	82	32	2020.8077	2.2812	0.4632
118169	systematic review	0.3745	-0.1775	6	622	1289	483	2020.5721	9.2588	1.0701
118173	systematic review and meta-analysis	0.7846	-0.0013	4	24	34	15	2020.3333	2.3333	0.1961
118178	systematic reviews	-0.1103	-0.5165	6	34	43	14	2020.5385	6	1.1586
118189	systematics	-0.4703	0.3374	1	51	56	10	2020.6	2.2	0.1493
118192	systemic	0.8471	-0.4898	6	41	96	27	2020.72	21.7778	8.179
118252	systemic inflammation	0.9946	-0.2643	4	50	54	19	2020.5263	13.8947	0.9217
118259	systemic inflammatory response syndrome	1.0617	-0.4749	4	41	52	17	2020.4667	9.4118	0.582
118270	systemic lupus erythematosus	0.8834	-0.3868	6	75	114	49	2020.6279	4.5306	0.6429
118283	systemic racism	-0.9453	-0.0913	1	21	22	11	2020.8889	1.7273	0.3779
118291	systemic risk	-0.8259	0.5682	1	21	21	15	2020.6923	26	1.7181
118296	systemic sclerosis	0.6284	-0.4493	6	33	46	16	2020.4667	6.1875	0.6334
118303	systemic therapy	0.1824	-0.5414	3	17	18	12	2020.5455	5.8333	0.6576
118311	systems	-0.7114	0.1183	1	41	41	15	2020.6667	1.4	0.1498
118319	systems biology	0.4898	0.4984	2	61	80	28	2020	5.3929	0.4525
118348	systems theory	-0.7327	0.1827	1	16	16	10	2020.2857	2.6	0.1691
118349	systems thinking	-0.6616	0.2755	1	57	59	30	2020.56	1.8667	0.2517
118366	t cell	0.9649	0.3631	2	47	69	32	2020.5625	10.8438	0.9943
118373	t cell epitopes	0.9603	0.5905	2	15	19	10	2020.6	50.8	2.6802
118385	t cell response	0.7405	0.4358	2	32	40	22	2020.7273	4.1818	0.591
118392	t cells	0.9216	0.2366	2	137	212	85	2020.1875	9.1176	0.6651
118405	t lymphocytes	1.0875	0.1296	2	34	40	18	2019.8333	9.2778	1.1624
118420	t-cell exhaustion	1.1553	0.1283	2	24	29	11	2020.2	33	1.7097
118421	t-cell immunity	0.9688	0.4886	2	18	19	10	2019.1111	6.3	1.1951
118499	tacrolimus	1.1171	-0.1457	2	43	68	16	2019.7857	23.8125	3.5406
118550	taiwan	-0.2811	0.393	1	129	154	76	2019.6232	6.9342	0.6356
118579	takotsubo cardiomyopathy	0.9097	-0.7207	4	19	26	10	2020.6	3.3	0.4851
118599	tam	-1.0185	-0.1117	1	49	59	22	2020.8824	1.1818	0.2938
118641	tanzania	-0.204	0.2188	1	42	43	14	2020.4615	2.0714	0.2462
118725	targeted therapy	0.8087	0.0389	2	48	61	19	2020.5882	8.6316	1.3798
118747	task analysis	-0.2787	0.7762	5	92	167	31	2020.8387	4.2903	0.4461
118770	taste	0.5424	-0.8567	6	90	306	84	2020.4416	25.3214	1.4563
118784	taste loss	0.4794	-0.5721	6	20	34	13	2020.5	31.8462	3.1558
118804	tavr	0.7037	-0.535	4	11	15	10	2020.4444	8	0.7133
118830	tax policy	-0.8787	0.3717	1	27	28	10	2020.4	0.4	0.1404
118849	taxation	-0.8132	0.4683	1	49	53	19	2020.3529	0.7368	0.1423
118868	taxonomy	0.0699	0.5229	5	57	61	20	2018.5556	16.35	1.0437
118872	tb	0.2419	0.103	2	58	79	24	2020.6087	4.875	0.5431
118873	tb and other respiratory infections	0.5216	-0.8117	4	20	22	11	2020.4545	1.5455	0.0766
118903	tcm	0.9875	0.5621	2	22	26	12	2020.5833	4.4167	1.3576
118943	teacher	-1.0013	-0.4068	1	72	99	35	2020.5758	1	0.2218
118962	teacher education	-1.0029	-0.2874	1	94	130	60	2020.5192	6.7333	0.4035
118996	teacher professional development	-0.9937	-0.162	1	22	26	11	2021	0.6364	0.2873
119013	teacher training	-1.1075	-0.306	1	71	103	44	2020.6512	1.4318	0.3336
119031	teachers	-0.9216	-0.2807	1	176	284	95	2020.6667	2.9368	0.3334
119059	teaching	-0.8457	-0.3362	1	195	361	132	2020.5478	2.1364	0.3967
119067	teaching and learning	-0.9255	-0.3162	1	66	81	33	2020.5926	2.0303	0.2803
119128	teaching methods	-1.0848	-0.3924	1	34	44	19	2020.5	1.5263	0.1603
119160	teaching strategies	-1.0637	-0.5044	1	17	21	10	2020.7	0.6	0.2307
119170	teaching-learning	-1.1191	-0.3376	1	21	23	11	2020.8182	2.3636	0.7382
119226	teamwork	-0.8798	-0.0999	1	84	109	35	2020.7742	1.4857	0.2689
119241	tears	0.4437	0.1947	6	36	47	15	2020.5	8.1333	0.6412
119338	technological innovation	-0.5807	0.2416	1	56	63	16	2020.6429	2.1875	0.3345
119374	technologies	-0.6116	0.0516	1	92	107	31	2020.5	4	0.2891
119381	technology	-0.6478	-0.2045	1	641	1215	405	2020.5922	2.8296	0.4182
119382	technology acceptance	-0.9044	-0.1979	1	91	122	34	2020.7778	1.7353	0.3699
119383	technology acceptance model	-0.9402	-0.109	1	74	81	36	2020.7778	1.0833	0.2965
119384	technology acceptance model (tam)	-1.0698	0.0216	1	11	14	10	2020.75	4.1	0.5457
119387	technology adoption	-0.9738	-0.0277	1	24	27	14	2020.5714	0.5714	0.1109
119452	technology use	-0.9795	-0.2123	3	28	30	10	2020.5	8.4	0.4067
119473	technology-enhanced learning	-1.1077	-0.3264	1	45	60	22	2020.6316	1.9091	0.186
119486	technostress	-1.0294	-0.2822	3	27	30	10	2020.6	9.8	1.0084
119499	teenagers	-0.3775	-0.2711	3	33	40	13	2020.8333	1.1538	0.4281
119506	tehran	-0.5331	0.6684	1	23	25	12	2020.5	16.25	0.9733
119544	tele-health	-0.18	-0.5303	6	45	52	22	2020.6111	2.9091	0.7105
119561	tele-ophthalmology	0.0796	-0.67	6	19	29	12	2020.5556	4	0.9016
119577	tele-rehabilitation	-0.2609	-0.6627	6	27	33	12	2020.8	0.0833	0.0041
119605	telecare	-0.3619	-0.751	6	37	53	14	2020.625	1.2143	0.1683
119614	telecommunication	-0.3171	-0.2346	6	28	31	14	2020.5	1.9286	0.1818
119616	telecommunications	-0.559	-0.0826	1	46	52	17	2020.3571	2.6471	0.1934
119623	telecommuting	-0.8197	-0.0617	1	43	56	21	2020.4706	12.2381	0.9252
119634	teleconsultation	-0.064	-0.4487	6	86	141	57	2020.5918	1.9298	0.2588
119644	teledentistry	-0.1785	-0.4685	6	59	81	31	2020.52	4.871	0.2709
119645	teledermatology	0.0765	-0.4332	9	84	135	49	2020.625	3.102	0.3837
119661	telehealth	-0.2486	-0.5621	6	961	3150	1082	2020.5953	5.2634	0.479
119714	telemedicine	-0.0651	-0.5064	6	1333	4891	1845	2020.5622	5.3978	0.5306
119754	telemental health	-0.5239	-0.7295	3	66	112	39	2020.5938	4.7436	0.6347
119763	telemonitoring	0.3231	-0.4597	4	60	82	29	2020.6667	1.931	0.2153
119766	teleneurology	0.0311	-0.855	6	50	95	31	2020.5517	6.2581	0.8937
119768	teleneuropsychology	-0.1586	-0.7266	6	32	53	21	2020.4706	5.7143	0.5203
119771	telenursing	-0.1968	-0.6513	6	14	22	10	2020.7143	2	0.3706
119776	teleophthalmology	0.1289	-0.7281	6	25	45	21	2020.5556	4.6667	0.4448
119788	telepharmacy	0.036	-0.4622	10	22	27	11	2020.7273	1.5455	0.1862
119789	telephone	-0.3111	-0.6815	6	52	72	23	2020.4762	3.7391	0.4999
119800	telephone consultation	-0.2195	-0.581	6	18	24	12	2020.9167	3.0833	1.3249
119825	telepractice	-0.4131	-0.6048	6	22	33	19	2020.625	1.7895	0.1522
119827	telepresence	-0.7593	-0.0087	1	18	19	10	2020.5556	0.3	0.1354
119833	telepsychiatry	-0.4567	-0.7373	3	114	253	88	2020.4304	8.3182	0.7466
119835	telepsychology	-0.5462	-0.6725	3	66	94	35	2020.4688	5.3429	0.8448
119836	telepsychotherapy	-0.4137	-0.7044	3	27	35	24	2020.1429	6.3333	0.2769
119837	teleradiology	-0.2251	-0.2623	11	18	21	10	2020.5556	4.1	0.4345
119839	telerehabilitation	-0.0353	-0.6783	6	140	263	110	2020.67	2.5727	0.3405
119854	telestroke	0.247	-0.8647	4	15	29	12	2020.8	3.75	0.446
119859	teletherapy	-0.3298	-0.6695	3	60	79	32	2020.6667	1.8438	0.2268
119867	television	-1.0075	0.0093	1	45	49	16	2020.5	0.9375	0.0716
